Time;SpeedRpm;SpeedKmph;GasSignal;LapNumber;MotorCommError;AssistantSwitch;BmsCommError;BmsRelays;BmsPower;BmsVoltage;DriveCommand;Energy;AuxiliaryBattery
1989;248,875;25,3175;0,216644;8;false;false;false;14;134,469;48,8977;false;313709,5313;12,6891
1989,5;249,062;25,5289;0,216583;8;false;false;false;14;134,469;48,8977;false;313776,9063;12,6898
1990;249,125;25,5353;0,216553;8;false;false;false;14;135,233;48,8977;false;313844,25;12,6847
1990,6;247,812;25,4008;0,216309;8;false;false;false;14;134,469;48,8977;false;313925,125;12,6855
1991,3;248,062;25,4264;0,216339;8;false;false;false;14;135,233;48,8977;false;314019,5;12,687
1991,85;247,812;25,4008;0,216217;8;false;false;false;14;134,469;48,8977;false;314093,6875;12,6852
1992,45;248,75;25,4969;0,216187;8;false;false;false;14;134,469;48,8977;false;314174,5;12,6825
1993,05;246,25;25,2406;0,216248;8;false;false;false;14;133,705;48,8977;false;314255,125;12,6883
1993,6;246,5;25,2663;0,216156;8;false;false;false;14;133,705;48,8977;false;314328,8438;12,687
1994,2;244,688;25,0805;0,21582;8;false;false;false;14;132,177;48,8977;false;314408,5313;12,6824
1994,75;241,562;24,7602;0,216125;8;false;false;false;14;132,177;48,8977;false;314481,4063;12,687
1995,3;242,625;24,8691;0,216003;8;false;false;false;14;132,177;48,8977;false;314554;12,6857
1995,85;242,188;24,8242;0,215881;8;false;false;false;14;131,413;48,8977;false;314626,5313;12,685
1996,4;240,75;24,6769;0,215668;8;false;false;false;14;132,177;48,8977;false;314698,8438;12,6821
1996,95;241,375;24,7409;0,215942;8;false;false;false;14;131,413;48,8977;false;314771,0625;12,6879
1997,45;241,375;24,7409;0,216125;8;false;false;false;14;131,413;48,8977;false;314836,7188;12,6874
1998,1;239,125;24,5103;0,21579;8;false;false;false;14;130,649;48,8977;false;314921,6875;12,6852
1998,6;240,25;24,6256;0,230896;8;false;false;false;14;139,817;48,8977;false;314987,5625;12,6832
1999,1;239,438;24,5423;0,237976;8;false;false;false;14;148,221;48,8977;false;315057,2813;12,1631
1999,65;238,312;24,1836;0,238037;8;false;false;false;14;152,805;48,8977;false;315140,75;12,1306
2000,25;236,438;24,2348;0,23175;8;false;false;false;14;137,525;48,8977;false;315225,8125;12,6585
2000,85;237;24,2925;0,237396;8;false;false;false;14;152,805;48,8977;false;315315,7188;12,1175
2001,35;236,438;23,8312;0,231415;8;false;false;false;14;137,525;48,8977;false;315389,9688;12,6223
2001,85;234,312;24,017;0,231171;8;false;false;false;14;136,761;48,8977;false;315458,6875;12,6466
2002,35;235,375;24,1259;0,231079;8;false;false;false;14;135,997;48,8977;false;315527,2813;12,6539
2002,9;236,438;24,0491;0,230682;8;false;false;false;14;137,525;48,8977;false;315602,6875;12,6593
2003,45;235,125;23,8312;0,23053;8;false;false;false;14;137,525;48,8977;false;315677,875;12,6608
2003,9;232,75;23,8569;0,230469;8;false;false;false;14;135,997;48,8977;false;315739,2188;12,663
2004,45;233,562;23,9402;0,230591;8;false;false;false;14;135,997;48,8977;false;315814,25;12,6726
2004,9;233;23,8825;0,236847;8;false;false;false;14;146,693;48,8977;false;315879,6563;12,1301
2005,5;233,812;23,9658;0,230499;8;false;false;false;14;137,525;48,8977;false;315963,7813;12,6286
2006;233,812;23,9658;0,230164;8;false;false;false;14;135,997;48,8977;false;316032,125;12,6492
2006,55;233,312;23,9145;0,22995;8;false;false;false;14;136,761;48,8977;false;316107;12,6547
2007,1;235,375;23,8312;0,167206;8;false;false;false;14;118,424;48,8977;false;316180,9375;12,666
2007,85;233,312;23,9145;0,297119;8;false;false;false;14;173,434;48,8977;false;316277,5313;12,6621
2008,3;233;23,8825;0,381866;8;false;false;false;14;223,86;48,8977;false;316364,2813;12,6657
2008,95;238,312;24,427;0,400848;8;false;false;false;14;239,14;48,8977;false;316515,9688;12,6741
2009,5;236,125;24,2028;0,315216;8;false;false;false;14;202,467;48,8977;false;316644,7813;12,6729
2010,25;238,062;24,4014;0,314209;8;false;false;false;14;187,951;48,8977;false;316786,75;12,6739
2010,7;239,688;24,568;0,314301;8;false;false;false;14;188,715;48,8977;false;316871,5938;12,6756
2011,35;238,875;24,4847;0,314026;8;false;false;false;14;188,715;48,8977;false;316994,8438;12,6747
2011,9;242,188;24,8242;0,314392;8;false;false;false;14;191,771;48,8977;false;317099,7188;12,6806
2012,55;243,562;24,9652;0,125824;8;false;false;false;14;112,312;48,8977;false;317208,1563;12,6787
2013,05;237,812;24,3758;0;8;false;false;false;14;11,4604;48,8977;false;317220,0938;12,6759
2013,6;237;24,2925;0;8;false;true;false;14;11,4604;48,8977;false;317226,2813;12,6743
2014,05;237,5;24,3438;0;8;false;true;false;14;11,4604;48,8977;false;317231,3438;12,671
2014,6;233,562;23,9402;0;8;false;true;false;14;11,4604;48,8977;false;317237,625;12,6783
2015,35;232;23,78;0;8;false;true;false;14;11,4604;48,8977;false;317246,0313;12,6742
2015,9;230,25;23,6006;0;8;false;true;false;14;10,6964;48,8977;false;317252,1875;12,6763
2016,5;229,375;23,5109;0;8;false;true;false;14;11,4604;48,8977;false;317258,875;12,6753
2017,1;224,875;23,0497;0,0619202;8;false;true;false;14;10,6964;48,8977;false;317265,625;12,6752
2017,6;225,75;22,7614;0,174866;8;false;true;false;14;73,3466;48,8977;false;317267,7188;12,6804
2018,3;221,25;22,6781;0,173584;8;false;true;false;14;72,5825;48,8977;false;317267,6563;12,6746
2018,8;220,125;22,5628;0,179932;8;false;true;false;14;71,8185;48,8977;false;317267,6563;12,6768
2019,3;217,688;22,313;0,177124;9;false;true;false;14;71,8185;48,8977;false;317267,6875;12,6738
2019,85;217,438;22,2873;0,177002;9;false;true;false;14;71,0545;48,8977;false;317267,6563;12,6793
2020,4;208,562;21,3777;0,174774;9;false;true;false;14;67,9984;48,8977;false;317267,5625;12,6759
2020,9;201,875;20,6922;0,173004;9;false;true;false;14;65,7063;48,8977;false;317267,5;12,6766
2021,5;193,438;19,6223;0,171783;9;false;true;false;14;60,3581;48,8977;false;317267,3125;12,6732
2022;185,625;19,0266;0,172119;9;false;true;false;14;58,066;48,8977;false;317267,25;12,6789
2022,55;184,562;18,7127;0,171936;9;false;true;false;14;57,302;48,8977;false;317267,25;12,6774
2023,05;179,625;18,4116;0,165375;9;false;false;false;14;79,4588;48,8977;false;317287,75;12,6809
2023,6;181,375;18,5909;0,246826;9;false;false;false;14;114,604;48,8977;false;317338,9688;12,6791
2024,2;177,625;17,9823;0,407898;9;false;false;false;14;167,322;48,8977;false;317416,625;12,6867
2024,65;175,75;18,0144;0,45047;9;false;false;false;14;202,467;48,8977;false;317502,1875;12,6851
2025,25;175;17,9375;0,548706;9;false;false;false;14;236,084;48,8977;false;317631,375;12,682
2025,9;175,938;18,0336;0,549225;9;false;false;false;14;257,477;48,8977;false;317796;12,6818
2026,45;178,438;18,2898;0,598785;9;false;false;false;14;283,454;48,8977;false;317942,3438;12,6837
2027;181;18,5525;0,654907;9;false;false;false;14;297,97;48,8977;false;318101,75;12,6819
2027,55;181,188;18,5717;0,677002;9;false;false;false;14;330,06;48,8977;false;318279,6563;12,6834
2028,1;186;19,065;0,696686;9;false;false;false;14;349,924;48,8977;false;318466,8438;12,6808
2028,6;189,562;19,4302;0,70755;9;false;false;false;14;362,149;48,8977;false;318645,0625;12,6862
2029,1;190,438;19,5198;0,708618;9;false;false;false;14;366,733;48,8977;false;318827,5625;12,6851
2029,65;193,188;19,8017;0,708588;9;false;false;false;14;372,081;48,8977;false;319030,4688;12,6829
2030,15;195,75;20,0644;0,70932;9;false;false;false;14;373,609;48,8977;false;319216,6563;12,6843
2030,65;197,25;20,2181;0,71048;9;false;false;false;14;377,429;48,8977;false;319405,1563;12,6813
2031,15;201,875;20,6922;0,703979;9;false;false;false;14;382,777;48,8977;false;319595,3438;12,6815
2031,65;204,938;20,7178;0,703125;9;false;false;false;14;385,833;48,8977;false;319786,5938;12,6817
2032,15;205,188;21,0317;0,70163;9;false;false;false;14;387,362;48,8977;false;319979,5938;12,6876
2032,65;210,688;21,5955;0,703033;9;false;false;false;14;396,53;48,8977;false;320175,125;12,6822
2033,15;212,812;21,8133;0,702484;9;false;false;false;14;398,058;48,8977;false;320372,5938;12,6822
2033,65;214,5;21,9862;0,698822;9;false;false;false;14;398,822;48,8977;false;320571,2188;12,6835
2034,2;216,188;22,1592;0,698212;9;false;false;false;14;404,934;48,8977;false;320792,1563;12,6813
2034,7;218,688;22,4155;0,697571;9;false;false;false;14;407,99;48,8977;false;320995,875;12,6832
2035,25;221,625;22,7166;0,70108;9;false;false;false;14;411,81;48,8977;false;321221,7188;12,6862
2035,75;227,312;23,2995;0,703125;9;false;false;false;14;420,215;48,8977;false;321430,8125;12,6825
2036,4;229,25;23,4981;0,707428;9;false;false;false;14;427,091;48,8977;false;321706,6563;12,6818
2036,9;233,312;23,575;0,70874;9;false;false;false;14;433,967;48,8977;false;321922,1875;12,6835
2037,4;232,75;23,8569;0,708984;9;false;false;false;14;434,731;48,8977;false;322140,3125;12,6871
2037,9;235,938;24,1836;0,704102;9;false;false;false;14;442,371;48,8977;false;322360,5;12,6859
2038,45;239,688;24,568;0,635559;9;false;false;false;14;413,338;48,8977;false;322596,9063;12,6842
2039;242,625;24,6064;0,59964;9;false;false;false;14;382,013;48,8977;false;322809,9375;12,682
2039,55;242,75;24,8819;0,531616;9;false;false;false;14;334,644;48,8977;false;323008,5313;12,6775
2040,1;245;25,1125;0,522644;9;false;false;false;14;327,767;48,8977;false;323190,9688;12,6861
2040,7;245,438;25,1573;0,523071;9;false;false;false;14;330,06;48,8977;false;323387,0938;12,6848
2041,2;246,75;25,2919;0,529846;9;false;false;false;14;342,284;48,8977;false;323554,9688;12,1662
2041,8;247,312;25,3495;0,523804;9;false;false;false;14;335,408;48,8977;false;323757,2188;12,6246
2042,35;247,812;25,4008;0,523773;9;false;false;false;14;331,588;48,8977;false;323942;12,6537
2042,95;249,438;25,5673;0,523682;9;false;false;false;14;333,88;48,8977;false;324142,0313;12,6635
2043,5;249,938;25,6186;0,523773;9;false;false;false;14;334,644;48,8977;false;324325,9375;12,6645
2044;251,625;25,7916;0,523895;9;false;false;false;14;336,172;48,8977;false;324493,4063;12,6711
2044,5;251,062;25,7339;0,375458;9;false;false;false;14;255,949;48,8977;false;324647,9688;12,6726
2045,05;251,75;25,5609;0,368256;9;false;false;false;14;233,028;48,8977;false;324778,5313;12,6728
2045,6;251,875;25,8172;0,367218;9;false;false;false;14;234,556;48,8977;false;324907,2813;12,6744
2046,1;252,688;25,9005;0,29715;9;false;false;false;14;187,187;48,8977;false;325014,6875;12,6711
2046,6;250,875;25,7147;0,29718;9;false;false;false;14;185,658;48,8977;false;325107,4688;12,6707
2047,15;250,25;25,6506;0,297272;9;false;false;false;14;184,13;48,8977;false;325209,375;12,6775
2047,65;247,812;25,4008;0,297272;9;false;false;false;14;184,13;48,8977;false;325301,6875;12,6779
2048,15;246,75;25,2919;0,297272;9;false;false;false;14;183,366;48,8977;false;325393,7813;12,6771
2048,7;247;25,3175;0,29715;9;false;false;false;14;183,366;48,8977;false;325494,625;12,6764
2049,2;248,625;25,0805;0,29718;9;false;false;false;14;182,602;48,8977;false;325586,0938;12,675
2049,75;246,5;25,2663;0,297302;9;false;false;false;14;182,602;48,8977;false;325686,5625;12,6782
2050,25;247,25;25,3431;0,297333;9;false;false;false;14;183,366;48,8977;false;325777,5625;12,6781
2050,75;247;25,3175;0,297211;9;false;false;false;14;182,602;48,8977;false;325868,5;12,6789
2051,25;244,438;25,0548;0,297333;9;false;false;false;14;181,074;48,8977;false;325959,0625;12,6779
2051,8;243,375;24,9459;0,297089;9;false;false;false;14;179,546;48,8977;false;326058,625;12,6754
2052,3;239,438;24,5423;0,29718;9;false;false;false;14;178,782;48,8977;false;326148,5;12,6752
2052,9;239,938;24,5936;0,297363;9;false;false;false;14;178,782;48,8977;false;326255,7188;12,6811
2053,4;239,562;24,5552;0,297272;9;false;false;false;14;178,782;48,8977;false;326344,875;12,6812
2053,9;239,312;24,5295;0,313232;9;false;false;false;14;181,074;48,8977;false;326433,9375;12,6787
2054,65;239,125;24,3181;0,320374;9;false;false;false;14;193,299;48,8977;false;326577,2813;12,681
2055,15;236,688;24,2605;0,39151;9;false;false;false;14;225,388;48,8977;false;326678,375;12,6798
2055,75;238,062;24,4014;0,392822;9;false;false;false;14;239,14;48,8977;false;326819,5938;12,6787
2056,25;238,875;24,2348;0,392822;9;false;false;false;14;237,612;48,8977;false;326938,1563;12,6743
2056,75;236,688;24,2605;0,392975;9;false;false;false;14;237,612;48,8977;false;327056,8438;12,6809
2057,25;237,25;24,3181;0,393066;9;false;false;false;14;237,612;48,8977;false;327175,375;12,6816
2057,75;238,062;24,4014;0,392975;9;false;false;false;14;238,376;48,8977;false;327293,9375;12,6785
2058,3;238,875;24,4847;0,392975;9;false;false;false;14;238,376;48,8977;false;327424,9375;12,678
2058,8;238,562;24,2348;0,392914;9;false;false;false;14;237,612;48,8977;false;327543,7188;12,678
2059,3;238,312;24,427;0,392822;9;false;false;false;14;239,14;48,8977;false;327662,375;12,6785
2059,8;237,812;24,3758;0,392761;9;false;false;false;14;237,612;48,8977;false;327781,0625;12,6784
2060,5;236,875;24,2797;0,39325;9;false;false;false;14;236,848;48,8977;false;327947,3125;12,6794
2061,05;238,312;24,1323;0,437256;9;false;false;false;14;263,589;48,8977;false;328085,125;12,678
2061,55;238,125;24,1836;0,437256;9;false;false;false;14;262,061;48,8977;false;328216,6563;12,6748
2062,05;237,875;24,3822;0,437469;9;false;false;false;14;262,061;48,8977;false;328347,9688;12,6803
2062,55;237,5;24,3438;0,4375;9;false;false;false;14;265,881;48,8977;false;328479,8125;12,6788
2063,05;236,688;24,2605;0,437469;9;false;false;false;14;266,645;48,8977;false;328611,9063;12,6808
2063,55;238,062;24,4014;0,437378;9;false;false;false;14;262,061;48,8977;false;328743,75;12,6792
2064,1;239,125;24,5103;0,437317;9;false;false;false;14;267,409;48,8977;false;328889,1563;12,6765
2064,65;239,938;24,5936;0,437256;9;false;false;false;14;266,645;48,8977;false;329034,4688;12,6753
2065,25;240,5;24,6513;0,453217;9;false;false;false;14;274,286;48,8977;false;329194,3125;12,6821
2065,8;240,25;24,6256;0,474945;9;false;false;false;14;290,33;48,8977;false;329350,9375;12,6795
2066,3;243,625;24,9716;0,474976;9;false;false;false;14;294,914;48,8977;false;329497,7188;12,6749
2066,8;243;24,9075;0,474823;9;false;false;false;14;292,622;48,8977;false;329644,9688;12,6752
2067,3;242,625;24,8691;0,475159;9;false;false;false;14;293,386;48,8977;false;329792,125;12,682
2067,85;243,875;24,9972;0,475098;9;false;false;false;14;295,678;48,8977;false;329954,1875;12,6802
2068,35;244,125;25,0228;0,474915;9;false;false;false;14;294,914;48,8977;false;330101,875;12,6809
2068,85;245,562;25,1702;0,475586;9;false;false;false;14;297,206;48,8977;false;330249,6563;12,6802
2069,4;245,688;25,183;0,475342;9;false;false;false;14;297,206;48,8977;false;330412,5313;12,6767
2069,95;244,375;25,0484;0,4758;9;false;false;false;14;296,442;48,8977;false;330575,7188;12,6826
2070,45;244,125;25,0228;0,475739;9;false;false;false;14;294,914;48,8977;false;330723,9063;12,6823
2071;247;25,3175;0,475525;9;false;false;false;14;294,914;48,8977;false;330886,9375;12,6795
2071,5;244,625;25,0741;0,475586;9;false;false;false;14;296,442;48,8977;false;331035,4688;12,6823
2072,05;247,312;25,3495;0,475311;9;false;false;false;14;298,734;48,8977;false;331199,4375;12,6801
2072,55;248,312;25,452;0,475403;9;false;false;false;14;298,734;48,8977;false;331348,7813;12,678
2073,15;246,75;25,2919;0,475769;9;false;false;false;14;297,206;48,8977;false;331527,9375;12,6791
2073,75;247,875;25,4072;0,475555;9;false;false;false;14;298,734;48,8977;false;331706,9063;12,6789
2074,25;247,25;25,3431;0,475464;9;false;false;false;14;297,97;48,8977;false;331856,375;12,6773
2074,75;249,062;25,2919;0,475372;9;false;false;false;14;300,262;48,8977;false;332005,9063;12,6758
2075,25;249,062;25,5289;0,475739;9;false;false;false;14;301,026;48,8977;false;332155,8125;12,6838
2075,8;248,312;25,452;0,475647;9;false;false;false;14;300,262;48,8977;false;332320,875;12,6817
2076,35;248,188;25,4392;0,475403;9;false;false;false;14;297,97;48,8977;false;332486;12,6791
2076,9;246,25;25,2406;0,475281;9;false;false;false;14;301,026;48,8977;false;332650,875;12,6765
2077,4;248,875;25,5097;0,475342;9;false;false;false;14;301,026;48,8977;false;332800,7813;12,6775
2077,9;249,688;25,2663;0,475769;9;false;false;false;14;300,262;48,8977;false;332950,6563;12,6818
2078,4;250,5;25,6763;0,475494;9;false;false;false;14;301,026;48,8977;false;333100,8438;12,6839
2078,9;249,062;25,5289;0,475494;9;false;false;false;14;301,026;48,8977;false;333251,1563;12,679
2079,4;250,562;25,6827;0,475342;9;false;false;false;14;303,319;48,8977;false;333401,5313;12,6814
2080;247,875;25,4072;0,475342;9;false;false;false;14;299,498;48,8977;false;333582,0313;12,6761
2080,55;250,5;25,6763;0,475677;9;false;false;false;14;302,555;48,8977;false;333747,5625;12,6806
2081,05;251,438;25,7723;0,475647;9;false;false;false;14;302,555;48,8977;false;333898,4375;12,6835
2081,55;251,312;25,7595;0,475616;9;false;false;false;14;304,847;48,8977;false;334049,8125;12,6811
2082,05;253,812;26,0158;0,475525;9;false;false;false;14;304,847;48,8977;false;334201,5625;12,6792
2082,7;253,875;26,0222;0,475647;9;false;false;false;14;305,611;48,8977;false;334399,3125;12,6844
2083,2;254,625;25,8428;0,341248;9;false;false;false;14;242,96;48,8977;false;334538,6563;12,6809
2083,7;252,688;25,6763;0,206116;9;false;false;false;14;131,413;48,8977;false;334624,0313;12,6828
2084,2;252,688;25,6763;0,206177;9;false;false;false;14;131,413;48,8977;false;334689,3438;12,6806
2084,7;250,25;25,6506;0,206238;9;false;false;false;14;130,649;48,8977;false;334754,375;12,68
2085,2;248,188;25,4392;0,234711;9;false;false;false;14;129,885;48,8977;false;334819,1875;12,6801
2085,7;247;25,3175;0,280914;9;false;false;false;14;174,198;48,8977;false;334902,3438;12,6774
2086,3;244,625;25,0741;0,280884;9;false;false;false;14;171,906;48,8977;false;335006,5313;12,6817
2086,8;245,562;25,1702;0,280487;9;false;false;false;14;171,906;48,8977;false;335092,9375;12,6812
2087,45;243,625;24,9716;0,279694;9;false;false;false;14;171,142;48,8977;false;335204,75;12,6748
2088,05;243,375;24,9459;0,279877;9;false;false;false;14;170,378;48,8977;false;335307,25;12,6821
2088,55;241,375;24,7409;0,279999;9;false;false;false;14;170,378;48,8977;false;335392,5625;12,681
2089,1;241,375;24,7409;0,279846;9;false;false;false;14;170,378;48,8977;false;335486,125;12,6795
2089,6;241,375;24,4527;0,279785;9;false;false;false;14;170,378;48,8977;false;335570,8125;12,6782
2090,1;240,5;24,6513;0,279785;9;false;false;false;14;169,614;48,8977;false;335655,3125;12,6794
2090,7;240,062;24,6064;0,279846;9;false;false;false;14;168,85;48,8977;false;335756,4375;12,6829
2091,25;236,875;24,2797;0,279785;9;false;false;false;14;167,322;48,8977;false;335849;12,6827
2091,75;236,188;24,2092;0,278229;9;false;false;false;14;166,558;48,8977;false;335932,875;12,6795
2092,3;233,812;23,9658;0,278229;9;false;false;false;14;165,794;48,8977;false;336024,8125;12,6762
2092,8;235,375;24,1259;0,278137;9;false;false;false;14;166,558;48,8977;false;336108,2188;12,6762
2093,4;235,938;24,1836;0,278259;9;false;false;false;14;166,558;48,8977;false;336208,0625;12,6811
2093,9;236,688;24,017;0,332062;9;false;false;false;14;197,119;48,8977;false;336295,4688;12,6814
2094,4;235,625;24,1516;0,331207;9;false;false;false;14;196,355;48,8977;false;336393,9063;12,6779
